result,hand_type,hand_position_x,hand_position_y,hand_position_z,pitch,roll,yaw,arm_direction_x,arm_direction_y,arm_direction_z,wrist_postion_x,wrist_postion_y,wrist_postion_z,elbow_position_x,elbow_position_y,elbow_position_z,thumb_length,thumb_width,thumb_direction_x,thumb_direction_y,thumb_direction_z,thumb_metacarpal_start_x,thumb_metacarpal_start_y,thumb_metacarpal_start_z,thumb_metacarpal_end_x,thumb_metacarpal_end_y,thumb_metacarpal_end_z,thumb_metacarpal_direction_x,thumb_metacarpal_direction_y,thumb_metacarpal_direction_z],thumb_proximal_start_x,thumb_proximal_start_y,thumb_proximal_start_z,thumb_proximal_end_x,thumb_proximal_end_y,thumb_proximal_end_z,thumb_proximal_direction_x,thumb_proximal_direction_y,thumb_proximal_direction_z],thumb_intermediate_start_x,thumb_intermediate_start_y,thumb_intermediate_start_z,thumb_intermediate_end_x,thumb_intermediate_end_y,thumb_intermediate_end_z,thumb_intermediate_direction_x,thumb_intermediate_direction_y,thumb_intermediate_direction_z],thumb_distal_start_x,thumb_distal_start_y,thumb_distal_start_z,thumb_distal_end_x,thumb_distal_end_y,thumb_distal_end_z,thumb_distal_direction_x,thumb_distal_direction_y,thumb_distal_direction_z],index_length,index_width,index_direction_x,index_direction_y,index_direction_z,index_metacarpal_start_x,index_metacarpal_start_y,index_metacarpal_start_z,index_metacarpal_end_x,index_metacarpal_end_y,index_metacarpal_end_z,index_metacarpal_direction_x,index_metacarpal_direction_y,index_metacarpal_direction_z],index_proximal_start_x,index_proximal_start_y,index_proximal_start_z,index_proximal_end_x,index_proximal_end_y,index_proximal_end_z,index_proximal_direction_x,index_proximal_direction_y,index_proximal_direction_z],index_intermediate_start_x,index_intermediate_start_y,index_intermediate_start_z,index_intermediate_end_x,index_intermediate_end_y,index_intermediate_end_z,index_intermediate_direction_x,index_intermediate_direction_y,index_intermediate_direction_z],index_distal_start_x,index_distal_start_y,index_distal_start_z,index_distal_end_x,index_distal_end_y,index_distal_end_z,index_distal_direction_x,index_distal_direction_y,index_distal_direction_z],middle_length,middle_width,middle_direction_x,middle_direction_y,middle_direction_z,middle_metacarpal_start_x,middle_metacarpal_start_y,middle_metacarpal_start_z,middle_metacarpal_end_x,middle_metacarpal_end_y,middle_metacarpal_end_z,middle_metacarpal_direction_x,middle_metacarpal_direction_y,middle_metacarpal_direction_z],middle_proximal_start_x,middle_proximal_start_y,middle_proximal_start_z,middle_proximal_end_x,middle_proximal_end_y,middle_proximal_end_z,middle_proximal_direction_x,middle_proximal_direction_y,middle_proximal_direction_z],middle_intermediate_start_x,middle_intermediate_start_y,middle_intermediate_start_z,middle_intermediate_end_x,middle_intermediate_end_y,middle_intermediate_end_z,middle_intermediate_direction_x,middle_intermediate_direction_y,middle_intermediate_direction_z],middle_distal_start_x,middle_distal_start_y,middle_distal_start_z,middle_distal_end_x,middle_distal_end_y,middle_distal_end_z,middle_distal_direction_x,middle_distal_direction_y,middle_distal_direction_z],ring_length,ring_width,ring_direction_x,ring_direction_y,ring_direction_z,ring_metacarpal_start_x,ring_metacarpal_start_y,ring_metacarpal_start_z,ring_metacarpal_end_x,ring_metacarpal_end_y,ring_metacarpal_end_z,ring_metacarpal_direction_x,ring_metacarpal_direction_y,ring_metacarpal_direction_z],ring_proximal_start_x,ring_proximal_start_y,ring_proximal_start_z,ring_proximal_end_x,ring_proximal_end_y,ring_proximal_end_z,ring_proximal_direction_x,ring_proximal_direction_y,ring_proximal_direction_z],ring_intermediate_start_x,ring_intermediate_start_y,ring_intermediate_start_z,ring_intermediate_end_x,ring_intermediate_end_y,ring_intermediate_end_z,ring_intermediate_direction_x,ring_intermediate_direction_y,ring_intermediate_direction_z],ring_distal_start_x,ring_distal_start_y,ring_distal_start_z,ring_distal_end_x,ring_distal_end_y,ring_distal_end_z,ring_distal_direction_x,ring_distal_direction_y,ring_distal_direction_z],pinky_length,pinky_width,pinky_direction_x,pinky_direction_y,pinky_direction_z,pinky_metacarpal_start_x,pinky_metacarpal_start_y,pinky_metacarpal_start_z,pinky_metacarpal_end_x,pinky_metacarpal_end_y,pinky_metacarpal_end_z,pinky_metacarpal_direction_x,pinky_metacarpal_direction_y,pinky_metacarpal_direction_z],pinky_proximal_start_x,pinky_proximal_start_y,pinky_proximal_start_z,pinky_proximal_end_x,pinky_proximal_end_y,pinky_proximal_end_z,pinky_proximal_direction_x,pinky_proximal_direction_y,pinky_proximal_direction_z],pinky_intermediate_start_x,pinky_intermediate_start_y,pinky_intermediate_start_z,pinky_intermediate_end_x,pinky_intermediate_end_y,pinky_intermediate_end_z,pinky_intermediate_direction_x,pinky_intermediate_direction_y,pinky_intermediate_direction_z],pinky_distal_start_x,pinky_distal_start_y,pinky_distal_start_z,pinky_distal_end_x,pinky_distal_end_y,pinky_distal_end_z,pinky_distal_direction_x,pinky_distal_direction_y,pinky_distal_direction_z]
hello,Right hand,13.2006196975708,158.24085998535156,31.213605880737305,35.75903576037604,-17.655585002993348,-3.200113991347706,-0.03778724744915962,-0.060297828167676926,-0.9974649548530579,23.22718048095703,131.14610290527344,72.38907623291016,32.607967376708984,146.11520385742188,320.0124816894531,47.918636322021484,18.618955612182617,-0.7877821326255798,0.2977979779243469,-0.5391805171966553,-4.470880031585693,126.140625,74.2143325805664,-4.470880031585693,126.140625,74.2143325805664,0.0,0.0,0.0,-4.470880031585693,126.140625,74.2143325805664,-41.34284973144531,140.11788940429688,50.72762680053711,0.8033639788627625,-0.3045356869697571,0.5117267370223999,-41.34284973144531,140.11788940429688,50.72762680053711,-66.03931427001953,149.4536590576172,33.82466125488281,0.7877821326255798,-0.2977977991104126,0.5391806364059448,-66.03931427001953,149.4536590576172,33.82466125488281,-83.04975891113281,155.8870849609375,22.32231903076172,0.7905012965202332,-0.29897111654281616,0.5345313549041748,54.07083511352539,17.784826278686523,-0.295828253030777,0.391000896692276,-0.871552586555481,6.783148765563965,144.79315185546875,74.88077545166016,-9.592283248901367,177.35638427734375,17.896753311157227,0.242082878947258,-0.481391966342926,0.8424118161201477,-9.592283248901367,177.35638427734375,17.896753311157227,-19.58768081665039,199.6136016845703,-13.169539451599121,0.25303539633750916,-0.5634456872940063,0.7864490747451782,-19.58768081665039,199.6136016845703,-13.169539451599121,-26.162046432495117,208.30303955078125,-32.5385627746582,0.29582834243774414,-0.39100077748298645,0.8715526461601257,-26.162046432495117,208.30303955078125,-32.5385627746582,-31.126895904541016,212.70225524902344,-46.778770446777344,0.31604254245758057,-0.2800365388393402,0.9064748883247375,61.609378814697266,17.46706199645996,-0.024981655180454254,0.571970522403717,-0.8198936581611633,17.5814208984375,145.54042053222656,71.56175994873047,10.47834587097168,175.36155700683594,15.212165832519531,0.11072861403226852,-0.46487656235694885,0.8784241080284119,10.47834587097168,175.36155700683594,15.212165832519531,11.540384292602539,204.74603271484375,-17.94679832458496,-0.02396399900317192,-0.6630358099937439,0.7482039928436279,11.540384292602539,204.74603271484375,-17.94679832458496,10.887214660644531,219.7007598876953,-39.38372039794922,0.024981649592518806,-0.571970522403717,0.8198937177658081,10.887214660644531,219.7007598876953,-39.38372039794922,9.584151268005371,227.7830047607422,-54.59957504272461,0.07541576772928238,-0.4677659869194031,0.8806290030479431,59.23906326293945,16.621017456054688,0.21660710871219635,0.5907604694366455,-0.777228057384491,28.13279914855957,143.31776428222656,68.19674682617188,30.171558380126953,168.2997589111328,16.342275619506836,-0.035398419946432114,-0.4337555468082428,0.9003350138664246,30.171558380126953,168.2997589111328,16.342275619506836,40.3727912902832,194.68276977539062,-13.448806762695312,-0.2483208328485489,-0.6422215104103088,0.7251815795898438,40.3727912902832,194.68276977539062,-13.448806762695312,45.889930725097656,209.72987365722656,-33.2453727722168,-0.2166070193052292,-0.5907605886459351,0.7772279977798462,45.889930725097656,209.72987365722656,-33.2453727722168,48.73988723754883,218.41505432128906,-47.79070281982422,-0.16589680314064026,-0.5055669546127319,0.8466879725456238,46.44232940673828,14.764086723327637,0.5635364055633545,0.38074472546577454,-0.7331167459487915,37.06017303466797,134.6627197265625,64.11829376220703,46.6829948425293,157.59519958496094,16.959346771240234,-0.18049077689647675,-0.4301338195800781,0.8845383524894714,46.6829948425293,157.59519958496094,16.959346771240234,65.95748138427734,171.2897186279297,-5.3550190925598145,-0.5928572416305542,-0.4212249517440796,0.6863598227500916,65.95748138427734,171.2897186279297,-5.3550190925598145,76.09180450439453,178.13682556152344,-18.538972854614258,-0.563536524772644,-0.38074517250061035,0.7331165075302124,76.09180450439453,178.13682556152344,-18.538972854614258,84.27113342285156,183.18585205078125,-31.139738082885742,-0.5160964727401733,-0.3185817301273346,0.7950787544250488
hello,Right hand,17.878524780273438,154.74517822265625,32.694339752197266,35.87359169447268,-17.418896747374788,-2.2513501184696594,0.0070970733650028706,-0.006487296428531408,-0.9999537467956543,27.230072021484375,127.52022552490234,73.94270324707031,25.468204498291016,129.13072204589844,322.1839599609375,47.918636322021484,18.618955612182617,-0.777534544467926,0.2829129993915558,-0.5616050958633423,-0.5108979344367981,122.62706756591797,75.37953186035156,-0.5108979344367981,122.62706756591797,75.37953186035156,0.0,0.0,0.0,-0.5108979344367981,122.62706756591797,75.37953186035156,-37.25100326538086,136.06619262695312,51.37773895263672,0.8004909157752991,-0.29281073808670044,0.5229494571685791,-37.25100326538086,136.06619262695312,51.37773895263672,-61.6262092590332,144.93533325195312,33.77178192138672,0.7775344848632812,-0.2829129993915558,0.5616050362586975,-61.6262092590332,144.93533325195312,33.77178192138672,-78.09717559814453,150.9118194580078,21.280303955078125,0.7654309272766113,-0.2777364253997803,0.5804980397224426,54.07083511352539,17.784826278686523,-0.2809368073940277,0.34879669547080994,-0.8941003084182739,10.810591697692871,141.2307586669922,76.24030303955078,-4.650964260101318,173.98471069335938,19.1104793548584,0.2285727709531784,-0.48421141505241394,0.8445671796798706,-4.650964260101318,173.98471069335938,19.1104793548584,-13.939215660095215,195.58163452148438,-12.633926391601562,0.23513385653495789,-0.5467302203178406,0.8036156296730042,-13.939215660095215,195.58163452148438,-12.633926391601562,-20.18263816833496,203.33314514160156,-32.5040397644043,0.2809368073940277,-0.34879663586616516,0.8941003680229187,-20.18263816833496,203.33314514160156,-32.5040397644043,-24.921785354614258,206.82757568359375,-47.068233489990234,0.3016752302646637,-0.22244152426719666,0.9270985722541809,61.609378814697266,17.46706199645996,-0.010494053363800049,0.5736218690872192,-0.819053053855896,21.656110763549805,141.93984985351562,73.0703125,15.445904731750488,171.91148376464844,16.695093154907227,0.09680982679128647,-0.4672226309776306,0.8788235783576965,15.445904731750488,171.91148376464844,16.695093154907227,17.191417694091797,201.47596740722656,-16.27438735961914,-0.039386022835969925,-0.6670975685119629,0.7439284920692444,17.191417694091797,201.47596740722656,-16.27438735961914,16.91703987121582,216.47386169433594,-37.6893310546875,0.01049407571554184,-0.5736215710639954,0.8190532326698303,16.91703987121582,216.47386169433594,-37.6893310546875,15.818279266357422,224.47470092773438,-52.9642219543457,0.06359158456325531,-0.46305450797080994,0.8840456604957581,59.23906326293945,16.621017456054688,0.22505035996437073,0.5886289477348328,-0.7764459848403931,32.243019104003906,139.68019104003906,69.84442138671875,35.09230422973633,164.76470947265625,18.077730178833008,-0.04947136342525482,-0.4355356991291046,0.8988110423088074,35.09230422973633,164.76470947265625,18.077730178833008,45.716514587402344,191.20596313476562,-11.513211250305176,-0.25861698389053345,-0.643639087677002,0.7203095555305481,45.716514587402344,191.20596313476562,-11.513211250305176,51.44871139526367,206.1987762451172,-31.289857864379883,-0.22505031526088715,-0.5886290073394775,0.7764458656311035,51.44871139526367,206.1987762451172,-31.289857864379883,54.40571212768555,214.7698974609375,-45.88139724731445,-0.17212793231010437,-0.49892765283584595,0.8493781089782715,46.44232940673828,14.764086723327637,0.5688279271125793,0.37028589844703674,-0.7343862056732178,41.18902587890625,130.99656677246094,65.86885833740234,51.549072265625,153.9897003173828,18.896015167236328,-0.19431854784488678,-0.4312714636325836,0.8810476660728455,51.549072265625,153.9897003173828,18.896015167236328,71.08534240722656,167.47215270996094,-3.3196213245391846,-0.6009092926979065,-0.41470202803611755,0.6833229660987854,71.08534240722656,167.47215270996094,-3.3196213245391846,81.3148193359375,174.13116455078125,-16.526403427124023,-0.5688279271125793,-0.3702859878540039,0.7343862056732178,81.3148193359375,174.13116455078125,-16.526403427124023,89.51597595214844,178.93719482421875,-29.207754135131836,-0.517473578453064,-0.30324915051460266,0.800163209438324
hello,Right hand,22.972816467285156,157.08425903320312,31.564355850219727,33.34741887969926,-17.972954869124464,-1.8294811315819004,0.050673794001340866,0.0319206640124321,-0.9982050061225891,32.10063552856445,131.5775604248047,73.9455795288086,19.52072525024414,123.6531753540039,321.7527160644531,47.918636322021484,18.618955612182617,-0.7448397278785706,0.25874999165534973,-0.6150302290916443,4.294300079345703,127.19036102294922,75.71452331542969,4.294300079345703,127.19036102294922,75.71452331542969,0.0,0.0,0.0,4.294300079345703,127.19036102294922,75.71452331542969,-31.85988426208496,140.08494567871094,50.55232620239258,0.7877248525619507,-0.2809463441371918,0.5482322573661804,-31.85988426208496,140.08494567871094,50.55232620239258,-55.21013259887695,148.19659423828125,31.271522521972656,0.7448396682739258,-0.2587500512599945,0.6150301694869995,-55.21013259887695,148.19659423828125,31.271522521972656,-70.60359191894531,153.44561767578125,17.181209564208984,0.7153578400611877,-0.24393022060394287,0.6547985672950745,54.07083511352539,17.784826278686523,-0.27654561400413513,0.3469960391521454,-0.8961675763130188,15.907514572143555,145.63343811035156,75.69831848144531,0.6792061924934387,176.05259704589844,17.230615615844727,0.22512459754943848,-0.4496954381465912,0.864345371723175,0.6792061924934387,176.05259704589844,17.230615615844727,-8.148143768310547,197.78866577148438,-14.550309181213379,0.22346603870391846,-0.5502526760101318,0.8045401573181152,-8.148143768310547,197.78866577148438,-14.550309181213379,-14.293978691101074,205.50015258789062,-34.466365814208984,0.2765456438064575,-0.34699565172195435,0.8961676955223083,-14.293978691101074,205.50015258789062,-34.466365814208984,-19.057292938232422,208.72926330566406,-49.08382034301758,0.30321362614631653,-0.20555232465267181,0.9304889440536499,61.609378814697266,17.46706199645996,0.0066515542566776276,0.5611305832862854,-0.8277005553245544,26.74720573425293,146.030029296875,72.45474243164062,20.729459762573242,173.5579376220703,14.826346397399902,0.09380960464477539,-0.4291278123855591,0.8983591198921204,20.729459762573242,173.5579376220703,14.826346397399902,23.573516845703125,203.0177459716797,-18.16036605834961,-0.06417374312877655,-0.6647356748580933,0.7443172931671143,23.573516845703125,203.0177459716797,-18.16036605834961,23.74742889404297,217.68905639648438,-39.80140686035156,-0.006651579402387142,-0.5611306428909302,0.8277005553245544,23.74742889404297,217.68905639648438,-39.80140686035156,22.764015197753906,225.17526245117188,-55.34271240234375,0.05691583454608917,-0.43327000737190247,0.8994651436805725,59.23906326293945,16.621017456054688,0.24317994713783264,0.5797210335731506,-0.777680516242981,37.281925201416016,143.46275329589844,69.28868865966797,40.26893997192383,166.17144775390625,16.444244384765625,-0.051862720400094986,-0.39428484439849854,0.9175236225128174,40.26893997192383,166.17144775390625,16.444244384765625,51.82733154296875,192.51649475097656,-12.8811674118042,-0.2813570499420166,-0.6412972211837769,0.71384596824646,51.82733154296875,192.51649475097656,-12.8811674118042,58.021305084228516,207.28240966796875,-32.68925857543945,-0.2431800812482834,-0.5797209739685059,0.7776805758476257,58.021305084228516,207.28240966796875,-32.68925857543945,61.15182113647461,215.4970245361328,-47.44869613647461,-0.18222832679748535,-0.4781753122806549,0.8591514825820923,46.44232940673828,14.764086723327637,0.5860178470611572,0.34588512778282166,-0.7327663898468018,46.07250213623047,134.4711456298828,65.66679382324219,56.56009292602539,155.18585205078125,17.673311233520508,-0.19671083986759186,-0.3885360658168793,0.9001913666725159,56.56009292602539,155.18585205078125,17.673311233520508,76.81958770751953,168.17172241210938,-4.187541484832764,-0.6231546998023987,-0.3994278311729431,0.6724103093147278,76.81958770751953,168.17172241210938,-4.187541484832764,87.35820007324219,174.3919219970703,-17.365192413330078,-0.5860179662704468,-0.3458850681781769,0.7327662706375122,87.35820007324219,174.3919219970703,-17.365192413330078,95.73265075683594,178.65670776367188,-30.126609802246094,-0.5284079313278198,-0.26909786462783813,0.8052151203155518
hello,Right hand,10.177051544189453,160.18641662597656,31.72187614440918,34.87539710166402,-16.84339353892824,-1.9671800947342177,0.007177638355642557,6.155476876301691e-05,-0.999974250793457,19.33472442626953,133.7014923095703,73.49223327636719,17.5528564453125,133.68621826171875,321.73858642578125,47.918636322021484,18.618955612182617,-0.7722601890563965,0.31198349595069885,-0.553426206111908,-8.402301788330078,128.76022338867188,74.83766174316406,-8.402301788330078,128.76022338867188,74.83766174316406,0.0,0.0,0.0,-8.402301788330078,128.76022338867188,74.83766174316406,-44.84184265136719,143.5122528076172,51.1507682800293,0.7939422726631165,-0.3214162290096283,0.5160884261131287,-44.84184265136719,143.5122528076172,51.1507682800293,-69.05170440673828,153.29273986816406,33.801212310791016,0.7722601294517517,-0.3119836151599884,0.5534261465072632,-69.05170440673828,153.29273986816406,33.801212310791016,-85.37342834472656,159.87779235839844,21.42034149169922,0.7584958672523499,-0.3060176372528076,0.5753583312034607,54.07083511352539,17.784826278686523,-0.281699538230896,0.35251516103744507,-0.8924003839492798,2.8660969734191895,147.4059600830078,75.44894409179688,-12.314274787902832,179.12905883789062,17.66573143005371,0.22441595792770386,-0.46897199749946594,0.8542264103889465,-12.314274787902832,179.12905883789062,17.66573143005371,-21.860511779785156,200.02459716796875,-14.469167709350586,0.2416648119688034,-0.5289745330810547,0.8135011196136475,-21.860511779785156,200.02459716796875,-14.469167709350586,-28.12088394165039,207.85874938964844,-34.3015022277832,0.2816994786262512,-0.35251525044441223,0.892400324344635,-28.12088394165039,207.85874938964844,-34.3015022277832,-32.82407760620117,211.74484252929688,-48.77784729003906,0.299386590719223,-0.24737320840358734,0.9215064644813538,61.609378814697266,17.46706199645996,-0.00818112026900053,0.5569480061531067,-0.8305070400238037,13.72976303100586,148.08908081054688,72.33589935302734,7.802792549133301,177.06785583496094,15.413729667663574,0.09239450842142105,-0.45174506306648254,0.8873497843742371,7.802792549133301,177.06785583496094,15.413729667663574,9.294681549072266,205.3660430908203,-18.66087532043457,-0.03366321697831154,-0.6385247111320496,0.7688646912574768,9.294681549072266,205.3660430908203,-18.66087532043457,9.080778121948242,219.92799377441406,-40.37529373168945,0.00818112213164568,-0.5569480657577515,0.8305070996284485,9.080778121948242,219.92799377441406,-40.37529373168945,8.18461799621582,227.9502410888672,-55.65217971801758,0.051865946501493454,-0.4642936587333679,0.8841614127159119,59.23906326293945,16.621017456054688,0.22731517255306244,0.5759611129760742,-0.785236656665802,24.342735290527344,145.80226135253906,69.21654510498047,27.458101272583008,169.99815368652344,17.04380226135254,-0.054091256111860275,-0.4201067090034485,0.9058611989021301,27.458101272583008,169.99815368652344,17.04380226135254,37.88839340209961,195.51329040527344,-13.416398048400879,-0.25389665365219116,-0.6210954785346985,0.7414694428443909,37.88839340209961,195.51329040527344,-13.416398048400879,43.67827606201172,210.18344116210938,-33.41695022583008,-0.22731512784957886,-0.5759611129760742,0.7852367162704468,43.67827606201172,210.18344116210938,-33.41695022583008,46.879573822021484,218.85536193847656,-47.8969612121582,-0.18634848296642303,-0.5047950744628906,0.8428857326507568,46.44232940673828,14.764086723327637,0.5782896280288696,0.3602801263332367,-0.7319694757461548,33.335968017578125,137.07516479492188,65.4481201171875,43.936683654785156,159.28256225585938,18.152034759521484,-0.1988326758146286,-0.41653379797935486,0.8871105909347534,43.936683654785156,159.28256225585938,18.152034759521484,63.55255126953125,172.16712951660156,-4.3464674949646,-0.6033576130867004,-0.39631187915802,0.6920235753059387,63.55255126953125,172.16712951660156,-4.3464674949646,73.95217895507812,178.6461944580078,-17.509788513183594,-0.5782896280288696,-0.36027979850769043,0.7319695949554443,73.95217895507812,178.6461944580078,-17.509788513183594,82.47953033447266,183.4867401123047,-29.960769653320312,-0.5380557179450989,-0.3054269850254059,0.7856274247169495
hello,Right hand,8.098294258117676,166.29916381835938,34.842811584472656,35.497179964919496,-15.792732847397701,-0.6300383742634175,0.035595014691352844,-0.004921470768749714,-0.9993541836738586,16.264585494995117,139.3790740966797,76.54049682617188,7.42802619934082,140.60084533691406,324.6329040527344,47.918636322021484,18.618955612182617,-0.7564558982849121,0.31682679057121277,-0.5721846222877502,-11.479084014892578,134.32557678222656,77.10608673095703,-11.479084014892578,134.32557678222656,77.10608673095703,0.0,0.0,0.0,-11.479084014892578,134.32557678222656,77.10608673095703,-47.45708084106445,149.3615264892578,52.897918701171875,0.7838861346244812,-0.32760223746299744,0.527445912361145,-47.45708084106445,149.3615264892578,52.897918701171875,-71.1714859008789,159.29383850097656,34.960296630859375,0.7564558386802673,-0.31682664155960083,0.572184681892395,-71.1714859008789,159.29383850097656,34.960296630859375,-86.97534942626953,165.92449951171875,21.947994232177734,0.7344299554824829,-0.30813705921173096,0.6047017574310303,54.07083511352539,17.784826278686523,-0.260592520236969,0.30549129843711853,-0.9158419966697693,-0.3014860153198242,153.00274658203125,78.2190170288086,-14.090851783752441,185.31936645507812,20.41600799560547,0.20385229587554932,-0.47774621844291687,0.8545190691947937,-14.090851783752441,185.31936645507812,20.41600799560547,-23.008668899536133,204.57028198242188,-12.904871940612793,0.2257561981678009,-0.48734050989151,0.8435242772102356,-23.008668899536133,204.57028198242188,-12.904871940612793,-28.799968719482422,211.35939025878906,-33.25816345214844,0.2605925500392914,-0.30549120903015137,0.9158420562744141,-28.799968719482422,211.35939025878906,-33.25816345214844,-33.11821746826172,214.56881713867188,-48.017520904541016,0.2748825252056122,-0.20429933071136475,0.9395219087600708,61.609378814697266,17.46706199645996,0.009318140335381031,0.5326566696166992,-0.8462800979614258,10.636968612670898,153.7589569091797,75.39850616455078,6.085787296295166,183.35426330566406,18.667247772216797,0.07094758003950119,-0.46135613322257996,0.8843737840652466,6.085787296295166,183.35426330566406,18.667247772216797,8.031070709228516,210.194580078125,-16.54505157470703,-0.04389367252588272,-0.6056289672851562,0.7945356965065002,8.031070709228516,210.194580078125,-16.54505157470703,8.274703025817871,224.12139892578125,-38.671871185302734,-0.009318158961832523,-0.5326563715934753,0.8462802767753601,8.274703025817871,224.12139892578125,-38.671871185302734,7.82149600982666,231.94387817382812,-54.07143020629883,0.02622969262301922,-0.45273178815841675,0.8912609219551086,59.23906326293945,16.621017456054688,0.2445719987154007,0.5635762214660645,-0.7890287637710571,21.33628273010254,151.54461669921875,72.53206634521484,25.718677520751953,176.3358154296875,20.731163024902344,-0.07609032094478607,-0.43044281005859375,0.8994049429893494,25.718677520751953,176.3358154296875,20.731163024902344,36.5098762512207,200.8262939453125,-10.436182975769043,-0.2626819312572479,-0.5961530208587646,0.7586829662322998,36.5098762512207,200.8262939453125,-10.436182975769043,42.73930358886719,215.18099975585938,-30.533323287963867,-0.24457193911075592,-0.5635764002799988,0.7890286445617676,42.73930358886719,215.18099975585938,-30.533323287963867,46.38950729370117,223.85971069335938,-44.90263748168945,-0.21247942745685577,-0.5051903128623962,0.8364419937133789,46.44232940673828,14.764086723327637,0.6038137674331665,0.3409491181373596,-0.7205293774604797,30.45784568786621,142.8920440673828,68.90279388427734,42.20342254638672,165.66641235351562,22.149892807006836,-0.22030627727508545,-0.4271681606769562,0.8769221901893616,42.20342254638672,165.66641235351562,22.149892807006836,62.41117858886719,177.60728454589844,-0.3454117178916931,-0.6215633749961853,-0.3672851324081421,0.6919252276420593,62.41117858886719,177.60728454589844,-0.3454117178916931,73.26982116699219,183.7387237548828,-13.303000450134277,-0.6038137078285217,-0.3409493565559387,0.720529317855835,73.26982116699219,183.7387237548828,-13.303000450134277,82.33531951904297,188.4297332763672,-25.426725387573242,-0.5720114707946777,-0.29599159955978394,0.7649783492088318
hello,Right hand,8.790950775146484,183.362548828125,39.114402770996094,32.92119799504235,-15.053854927191992,-1.137768656353444,0.04284283518791199,-0.052043452858924866,-0.9977254271507263,17.330232620239258,158.4049530029297,81.94285583496094,6.694380760192871,171.32489013671875,329.63092041015625,47.918636322021484,18.618955612182617,-0.7397930026054382,0.2883361577987671,-0.6079215407371521,-10.37083911895752,153.1713409423828,82.85323333740234,-10.37083911895752,153.1713409423828,82.85323333740234,0.0,0.0,0.0,-10.37083911895752,153.1713409423828,82.85323333740234,-45.535037994384766,166.9502410888672,56.77349853515625,0.7661551833152771,-0.3002137541770935,0.5682234764099121,-45.535037994384766,166.9502410888672,56.77349853515625,-68.7270736694336,175.9893798828125,37.71554946899414,0.7397931218147278,-0.28833574056625366,0.6079216003417969,-68.7270736694336,175.9893798828125,37.71554946899414,-84.19097900390625,181.9903564453125,24.00775146484375,0.7186315059661865,-0.27887463569641113,0.6370224952697754,54.07083511352539,17.784826278686523,-0.2745046317577362,0.26770204305648804,-0.9235706925392151,0.6653746366500854,171.96401977539062,83.07910919189453,-13.602035522460938,201.54656982421875,23.943567276000977,0.2109193503856659,-0.4373275935649872,0.874218225479126,-13.602035522460938,201.54656982421875,23.943567276000977,-23.032150268554688,219.7729949951172,-9.809601783752441,0.23872514069080353,-0.4614054262638092,0.8544679284095764,-23.032150268554688,219.7729949951172,-9.809601783752441,-29.132627487182617,225.7222900390625,-30.334653854370117,0.2745046615600586,-0.2677018940448761,0.9235707521438599,-29.132627487182617,225.7222900390625,-30.334653854370117,-33.664695739746094,228.25975036621094,-45.16057586669922,0.28849342465400696,-0.16152462363243103,0.9437591433525085,61.609378814697266,17.46706199645996,0.010677189566195011,0.5349918603897095,-0.8447897434234619,11.586447715759277,172.67588806152344,80.18077087402344,6.58225679397583,199.65826416015625,22.198528289794922,0.0780094712972641,-0.4206236004829407,0.9038751721382141,6.58225679397583,199.65826416015625,22.198528289794922,8.463001251220703,226.3722381591797,-13.11320686340332,-0.04243740811944008,-0.6027782559394836,0.796779453754425,8.463001251220703,226.3722381591797,-13.11320686340332,8.742166519165039,240.36012268066406,-35.2010612487793,-0.010677178390324116,-0.5349918007850647,0.8447897434234619,8.742166519165039,240.36012268066406,-35.2010612487793,8.356796264648438,248.3138885498047,-50.535072326660156,0.022303596138954163,-0.4603302478790283,0.8874675631523132,59.23906326293945,16.621017456054688,0.2466791272163391,0.566746711730957,-0.786096453666687,22.291324615478516,170.41639709472656,77.37088012695312,26.277122497558594,192.88893127441406,24.49138641357422,-0.06920432299375534,-0.3901844620704651,0.9181321859359741,26.277122497558594,192.88893127441406,24.49138641357422,37.08039093017578,217.42196655273438,-6.6382856369018555,-0.2629757225513458,-0.5971889495849609,0.7577658891677856,37.08039093017578,217.42196655273438,-6.6382856369018555,43.363487243652344,231.857421875,-26.660736083984375,-0.24667906761169434,-0.5667467713356018,0.7860963344573975,43.363487243652344,231.857421875,-26.660736083984375,47.1182746887207,240.6834716796875,-40.912879943847656,-0.21856728196144104,-0.5137669444084167,0.8296214938163757,46.44232940673828,14.764086723327637,0.6135948896408081,0.3305686116218567,-0.7170953154563904,31.46561050415039,161.6791229248047,74.09459686279297,42.84983444213867,182.41954040527344,26.31700897216797,-0.213528573513031,-0.38901832699775696,0.8961418867111206,42.84983444213867,182.41954040527344,26.31700897216797,63.32631301879883,194.0233154296875,3.888389825820923,-0.6298288106918335,-0.3569164574146271,0.6898740530014038,63.32631301879883,194.0233154296875,3.888389825820923,74.36085510253906,199.96807861328125,-9.00744342803955,-0.6135949492454529,-0.33056890964508057,0.7170952558517456,74.36085510253906,199.96807861328125,-9.00744342803955,83.63854217529297,204.51922607421875,-21.023475646972656,-0.5854001641273499,-0.28716665506362915,0.7581833004951477
