      Bone: Intermediate, start: (-4.56308, 158.463, -58.522), end: (-12.7086, 165.788, -39.1148), direction: (0.365503, -0.328708, -0.870838)
      Bone: Distal, start: (-12.7086, 165.788, -39.1148), end: (-7.71222, 169.087, -24.5433), direction: (-0.317162, -0.20937, -0.924972)
    Middle finger, id: 252, length: 61.781639mm, width: 17.515900mm, direction: (-0.316784, 0.412661, 0.854025)
      Bone: Metacarpal, start: (27.4561, 155.357, 23.4857), end: (29.9868, 136.133, -37.8503), direction: (-0.0393409, 0.298844, 0.953491)
      Bone: Proximal, start: (29.9868, 136.133, -37.8503), end: (-9.86487, 146.341, -54.6651), direction: (0.896711, -0.22969, 0.378353)
      Bone: Intermediate, start: (-9.86487, 146.341, -54.6651), end: (-18.1707, 157.16, -32.2734), direction: (0.316784, -0.412661, -0.854025)
      Bone: Distal, start: (-18.1707, 157.16, -32.2734), end: (-12.3981, 160.249, -16.2311), direction: (-0.333159, -0.178248, -0.925869)
    Ring finger, id: 253, length: 59.404694mm, width: 16.667490mm, direction: (-0.295149, 0.514775, 0.804918)
      Bone: Metacarpal, start: (24.2975, 144.747, 25.8873), end: (24.6449, 119.564, -26.0876), direction: (-0.00601461, 0.436031, 0.899912)
      Bone: Proximal, start: (24.6449, 119.564, -26.0876), end: (-11.1686, 130.014, -43.5593), direction: (0.869351, -0.253686, 0.424114)
      Bone: Intermediate, start: (-11.1686, 130.014, -43.5593), end: (-18.7073, 143.163, -23.0001), direction: (0.295149, -0.514775, -0.804918)
      Bone: Distal, start: (-18.7073, 143.163, -23.0001), end: (-12.879, 147.263, -7.31589), direction: (-0.338323, -0.237987, -0.910439)
    Pinky finger, id: 254, length: 46.572178mm, width: 14.805367mm, direction: (-0.349769, 0.612496, 0.70888)
      Bone: Metacarpal, start: (14.9626, 136.325, 29.6453), end: (15.6936, 106.266, -14.5628), direction: (-0.0136717, 0.562213, 0.826879)
      Bone: Proximal, start: (15.6936, 106.266, -14.5628), end: (-9.26858, 115.914, -33.1832), direction: (0.765661, -0.29591, 0.57114)
      Bone: Intermediate, start: (-9.26858, 115.914, -33.1832), end: (-15.5762, 126.959, -20.3994), direction: (0.349769, -0.612495, -0.70888)
      Bone: Distal, start: (-15.5762, 126.959, -20.3994), end: (-11.9512, 131.507, -5.60899), direction: (-0.228092, -0.286155, -0.930639)
Frame id: 77894, timestamp: 89404057724, hands: 1, fingers: 5
  Right hand, id 25, position: (27.4445, 148.481, -15.1147)
  pitch: -19.958952 degrees, roll: -92.624729 degrees, yaw: 13.904369 degrees
  Arm direction: (-0.0681363, -0.169136, -0.983235), wrist position: (19.1267, 158.237, 33.6694), elbow position: (36.089, 200.343, 278.443)
    Thumb finger, id: 250, length: 48.052616mm, width: 18.671013mm, direction: (-0.253442, -0.108035, -0.961299)
      Bone: Metacarpal, start: (12.0891, 184.489, 25.8398), end: (12.0891, 184.489, 25.8398), direction: (0, 0, 0)
      Bone: Proximal, start: (12.0891, 184.489, 25.8398), end: (9.53116, 199.094, -17.7319), direction: (0.0555766, -0.317317, 0.94669)
      Bone: Intermediate, start: (9.53116, 199.094, -17.7319), end: (1.56371, 195.698, -47.9523), direction: (0.253442, 0.108036, 0.961299)
      Bone: Distal, start: (1.56371, 195.698, -47.9523), end: (-6.62018, 185.882, -65.3395), direction: (0.379258, 0.454885, 0.805757)
    Index finger, id: 251, length: 54.222019mm, width: 17.834553mm, direction: (-0.366471, 0.361466, 0.857345)
      Bone: Metacarpal, start: (30.8062, 173.405, 23.7216), end: (37.4866, 162.476, -42.891), direction: (-0.098483, 0.161125, 0.982008)
      Bone: Proximal, start: (37.4866, 162.476, -42.891), end: (0.198675, 161.635, -56.2344), direction: (0.941319, 0.0212104, 0.336851)
      Bone: Intermediate, start: (0.198675, 161.635, -56.2344), end: (-7.9684, 169.691, -37.1279), direction: (0.366471, -0.361467, -0.857345)
      Bone: Distal, start: (-7.9684, 169.691, -37.1279), end: (-2.95204, 174.429, -22.9663), direction: (-0.318431, -0.300792, -0.898958)
    Middle finger, id: 252, length: 61.781639mm, width: 17.515900mm, direction: (-0.335389, 0.400126, 0.852885)
      Bone: Metacarpal, start: (31.4551, 162.152, 25.0799), end: (36.8874, 143.223, -36.1593), direction: (-0.0844479, 0.294261, 0.951987)
      Bone: Proximal, start: (36.8874, 143.223, -36.1593), end: (-3.90424, 149.577, -52.6142), direction: (0.917863, -0.142961, 0.370255)
      Bone: Intermediate, start: (-3.90424, 149.577, -52.6142), end: (-12.6978, 160.067, -30.2524), direction: (0.335389, -0.400126, -0.852885)
      Bone: Distal, start: (-12.6978, 160.067, -30.2524), end: (-7.05798, 163.988, -14.3453), direction: (-0.325502, -0.226282, -0.918066)
    Ring finger, id: 253, length: 59.404694mm, width: 16.667490mm, direction: (-0.334025, 0.514679, 0.789641)
      Bone: Metacarpal, start: (29.3199, 151.284, 27.4552), end: (33.013, 126.217, -24.4456), direction: (-0.0639434, 0.434026, 0.898628)
      Bone: Proximal, start: (33.013, 126.217, -24.4456), end: (-3.74795, 133.091, -41.7217), direction: (0.892349, -0.166871, 0.419364)
      Bone: Intermediate, start: (-3.74795, 133.091, -41.7217), end: (-12.2796, 146.237, -21.5527), direction: (0.334025, -0.514679, -0.789641)
      Bone: Distal, start: (-12.2796, 146.237, -21.5527), end: (-6.8683, 151.421, -6.0407), direction: (-0.314115, -0.300896, -0.900441)
    Pinky finger, id: 254, length: 46.572178mm, width: 14.805367mm, direction: (-0.435113, 0.597781, 0.673301)
      Bone: Metacarpal, start: (20.801, 141.984, 31.0799), end: (25.2283, 112.11, -13.037), direction: (-0.0828076, 0.558777, 0.825173)
      Bone: Proximal, start: (25.2283, 112.11, -13.037), end: (-0.172316, 118.778, -32.3565), direction: (0.779109, -0.20453, 0.592585)
      Bone: Intermediate, start: (-0.172316, 118.778, -32.3565), end: (-8.01901, 129.558, -20.2144), direction: (0.435113, -0.597781, -0.673301)
      Bone: Distal, start: (-8.01901, 129.558, -20.2144), end: (-5.43926, 135.015, -5.51249), direction: (-0.162322, -0.343371, -0.925067)
Frame id: 77904, timestamp: 89404144457, hands: 1, fingers: 5
  Right hand, id 25, position: (37.0765, 186.133, -27.1878)
  pitch: 1.297020 degrees, roll: -34.952291 degrees, yaw: 13.228763 degrees
  Arm direction: (-0.0125193, -0.0642743, -0.997854), wrist position: (33.5063, 184.146, 23.0869), elbow position: (36.6229, 200.147, 271.499)
    Thumb finger, id: 250, length: 48.052616mm, width: 18.671013mm, direction: (-0.5122, 0.222207, -0.829623)
      Bone: Metacarpal, start: (6.33234, 191.406, 20.1052), end: (6.33234, 191.406, 20.1052), direction: (0, 0, 0)
      Bone: Proximal, start: (6.33234, 191.406, 20.1052), end: (-14.7723, 196.903, -20.4251), direction: (0.458545, -0.119424, 0.88061)
      Bone: Intermediate, start: (-14.7723, 196.903, -20.4251), end: (-30.8744, 203.888, -46.506), direction: (0.512201, -0.222207, 0.829623)
      Bone: Distal, start: (-30.8744, 203.888, -46.506), end: (-44.0119, 213.816, -60.4521), direction: (0.608817, -0.460057, 0.646289)
    Index finger, id: 251, length: 54.222019mm, width: 17.834553mm, direction: (-0.292575, -0.202534, 0.934548)
      Bone: Metacarpal, start: (24.6873, 201.874, 14.5196), end: (25.2001, 201.777, -53.3115), direction: (-0.00756067, 0.00143471, 0.99997)
      Bone: Proximal, start: (25.2001, 201.777, -53.3115), end: (4.24583, 169.631, -63.1472), direction: (0.528983, 0.811495, 0.248299)
      Bone: Intermediate, start: (4.24583, 169.631, -63.1472), end: (-2.27441, 165.118, -42.3201), direction: (0.292575, 0.202534, -0.934548)
      Bone: Distal, start: (-2.27441, 165.118, -42.3201), end: (-1.17187, 170.114, -27.4207), direction: (-0.0699872, -0.31714, -0.945793)
    Middle finger, id: 252, length: 61.781639mm, width: 17.515900mm, direction: (-0.309896, -0.0346192, 0.95014)
      Bone: Metacarpal, start: (34.79, 196.715, 14.0602), end: (42.4305, 191.497, -49.5989), direction: (-0.118774, 0.0811074, 0.989603)
      Bone: Proximal, start: (42.4305, 191.497, -49.5989), end: (12.9875, 159.474, -58.6929), direction: (0.662504, 0.720566, 0.204628)
      Bone: Intermediate, start: (12.9875, 159.474, -58.6929), end: (4.86232, 158.566, -33.7811), direction: (0.309896, 0.0346192, -0.95014)
      Bone: Distal, start: (4.86232, 158.566, -33.7811), end: (7.31433, 165.545, -18.1127), direction: (-0.141516, -0.402778, -0.904292)
    Ring finger, id: 253, length: 59.404694mm, width: 16.667490mm, direction: (-0.433797, 0.0599413, 0.899015)
      Bone: Metacarpal, start: (43.3603, 189.359, 14.9273), end: (57.0255, 179.562, -40.3267), direction: (-0.236603, 0.16962, 0.956686)
      Bone: Proximal, start: (57.0255, 179.562, -40.3267), end: (28.9024, 151.184, -50.3684), direction: (0.68267, 0.688873, 0.243755)
      Bone: Intermediate, start: (28.9024, 151.184, -50.3684), end: (17.8224, 152.715, -27.4058), direction: (0.433797, -0.0599414, -0.899014)
      Bone: Distal, start: (17.8224, 152.715, -27.4058), end: (18.8969, 160.787, -12.2248), direction: (-0.0623755, -0.468561, -0.881226)
    Pinky finger, id: 254, length: 46.572178mm, width: 14.805367mm, direction: (-0.652486, 0.155116, 0.741756)
      Bone: Metacarpal, start: (47.6403, 177.31, 17.877), end: (67.156, 165.734, -30.5329), direction: (-0.365026, 0.216513, 0.905471)
      Bone: Proximal, start: (67.156, 165.734, -30.5329), end: (44.5975, 145.749, -42.9668), direction: (0.691934, 0.613004, 0.381384)
      Bone: Intermediate, start: (44.5975, 145.749, -42.9668), end: (32.8307, 148.546, -29.5902), direction: (0.652486, -0.155116, -0.741756)
      Bone: Distal, start: (32.8307, 148.546, -29.5902), end: (30.9859, 156.619, -16.0251), direction: (0.116081, -0.507932, -0.85354)
Frame id: 77914, timestamp: 89404231106, hands: 1, fingers: 5
  Right hand, id 25, position: (42.4578, 212.939, -45.3417)
  pitch: 0.182624 degrees, roll: 8.709678 degrees, yaw: 4.625534 degrees
  Arm direction: (-0.0236264, -0.0845948, -0.996135), wrist position: (44.7638, 217.785, 4.81588), elbow position: (50.646, 238.846, 252.817)
    Thumb finger, id: 250, length: 48.055729mm, width: 18.672222mm, direction: (-0.652347, -0.353545, -0.67041)
      Bone: Metacarpal, start: (20.1202, 203.945, 5.9436), end: (20.1202, 203.945, 5.9436), direction: (0, 0, 0)
      Bone: Proximal, start: (20.1202, 203.945, 5.9436), end: (-5.44917, 185.412, -27.5432), direction: (0.555514, 0.402629, 0.727526)
      Bone: Intermediate, start: (-5.44917, 185.412, -27.5432), end: (-25.9583, 174.297, -48.6202), direction: (0.652347, 0.353544, 0.67041)
      Bone: Distal, start: (-25.9583, 174.297, -48.6202), end: (-42.9631, 168.623, -60.6343), direction: (0.787984, 0.262949, 0.556722)
    Index finger, id: 251, length: 54.225529mm, width: 17.835707mm, direction: (0.115301, -0.226321, 0.967204)
      Bone: Metacarpal, start: (25.5124, 222.925, -3.45866), end: (21.2724, 211.48, -70.1891), direction: (0.0625023, 0.168709, 0.983682)
      Bone: Proximal, start: (21.2724, 211.48, -70.1891), end: (26.7353, 172.684, -76.0483), direction: (-0.137899, 0.979341, 0.147904)
      Bone: Intermediate, start: (26.7353, 172.684, -76.0483), end: (29.305, 167.64, -54.4921), direction: (-0.115301, 0.226321, -0.967204)
      Bone: Distal, start: (29.305, 167.64, -54.4921), end: (29.4201, 174.574, -40.3461), direction: (-0.00730063, -0.440125, -0.897907)
    Middle finger, id: 252, length: 61.785637mm, width: 17.517035mm, direction: (-0.106947, -0.115407, 0.987544)
      Bone: Metacarpal, start: (36.2837, 226.048, -5.23082), end: (40.9859, 216.529, -68.6808), direction: (-0.0730938, 0.14796, 0.986288)
      Bone: Proximal, start: (40.9859, 216.529, -68.6808), end: (41.6874, 172.189, -71.6483), direction: (-0.0157828, 0.997644, 0.0667694)
      Bone: Intermediate, start: (41.6874, 172.189, -71.6483), end: (38.8832, 169.163, -45.7541), direction: (0.106947, 0.115407, -0.987544)
      Bone: Distal, start: (38.8832, 169.163, -45.7541), end: (37.2193, 178.508, -31.2572), direction: (0.096022, -0.539289, -0.836628)
    Ring finger, id: 253, length: 59.408539mm, width: 16.668570mm, direction: (-0.288976, -0.0878017, 0.953301)
      Bone: Metacarpal, start: (47.5872, 226.793, -5.27184), end: (60.3595, 219.567, -61.136), direction: (-0.221129, 0.125106, 0.967187)
      Bone: Proximal, start: (60.3595, 219.567, -61.136), end: (59.4647, 178.49, -64.1793), direction: (0.0217201, 0.997031, 0.073871)
      Bone: Intermediate, start: (59.4647, 178.49, -64.1793), end: (52.0832, 176.248, -39.8286), direction: (0.288977, 0.0878015, -0.953301)
      Bone: Distal, start: (52.0832, 176.248, -39.8286), end: (48.3878, 185.912, -26.0531), direction: (0.214495, -0.560938, -0.799588)
    Pinky finger, id: 254, length: 46.575195mm, width: 14.806326mm, direction: (-0.453662, -0.181279, 0.872542)
      Bone: Metacarpal, start: (59.252, 221.635, -2.18025), end: (77.9082, 218.307, -52.1765), direction: (-0.348927, 0.0622463, 0.93508)
      Bone: Proximal, start: (77.9082, 218.307, -52.1765), end: (74.3982, 186.68, -59.2786), direction: (0.107657, 0.970032, 0.217828)
      Bone: Intermediate, start: (74.3982, 186.68, -59.2786), end: (66.2164, 183.411, -43.5424), direction: (0.453662, 0.181279, -0.872541)
      Bone: Distal, start: (66.2164, 183.411, -43.5424), end: (61.5865, 190.946, -30.3361), direction: (0.291305, -0.474061, -0.830908)
Frame id: 77927, timestamp: 89404343874, hands: 1, fingers: 5
  Right hand, id 25, position: (35.0194, 231.872, -43.0854)
  pitch: -6.301542 degrees, roll: 29.095971 degrees, yaw: -7.078719 degrees
  Arm direction: (-0.0962864, -0.101863, -0.990128), wrist position: (45.2656, 244.113, 4.76591), elbow position: (69.2374, 269.473, 251.271)
    Thumb finger, id: 250, length: 48.055729mm, width: 18.672222mm, direction: (-0.236761, -0.687433, -0.686572)
      Bone: Metacarpal, start: (27.7441, 223.276, 12.4414), end: (27.7441, 223.276, 12.4414), direction: (0, 0, 0)
      Bone: Proximal, start: (27.7441, 223.276, 12.4414), end: (14.4315, 191.506, -18.0889), direction: (0.289227, 0.69021, 0.663294)
      Bone: Intermediate, start: (14.4315, 191.506, -18.0889), end: (6.98795, 169.894, -39.674), direction: (0.236761, 0.687433, 0.686571)
      Bone: Distal, start: (6.98795, 169.894, -39.674), end: (5.54218, 155.567, -55.7473), direction: (0.0669952, 0.663892, 0.744822)
    Index finger, id: 251, length: 54.225529mm, width: 17.835707mm, direction: (0.558006, -0.62238, 0.548883)
      Bone: Metacarpal, start: (24.2093, 241.477, 0.868323), end: (11.2507, 220.136, -62.2072), direction: (0.191025, 0.314601, 0.929804)
      Bone: Proximal, start: (11.2507, 220.136, -62.2072), end: (20.4059, 187.469, -82.6633), direction: (-0.231105, 0.824591, 0.516372)
      Bone: Intermediate, start: (20.4059, 187.469, -82.6633), end: (32.8423, 173.598, -70.4302), direction: (-0.558006, 0.62238, -0.548883)
      Bone: Distal, start: (32.8423, 173.598, -70.4302), end: (39.4574, 172.098, -56.2109), direction: (-0.419891, 0.0952184, -0.902566)
    Middle finger, id: 252, length: 61.785637mm, width: 17.517035mm, direction: (0.326384, -0.414794, 0.849364)
      Bone: Metacarpal, start: (32.6397, 247.672, -3.5438), end: (27.8438, 231.509, -65.6274), direction: (0.0745491, 0.251239, 0.96505)
      Bone: Proximal, start: (27.8438, 231.509, -65.6274), end: (39.5513, 190.817, -79.1347), direction: (-0.263415, 0.91556, 0.303912)
      Bone: Intermediate, start: (39.5513, 190.817, -79.1347), end: (48.1093, 179.941, -56.8638), direction: (-0.326384, 0.414794, -0.849364)
      Bone: Distal, start: (48.1093, 179.941, -56.8638), end: (50.3384, 183.563, -40.066), direction: (-0.128645, -0.209043, -0.969408)
    Ring finger, id: 253, length: 59.408539mm, width: 16.668570mm, direction: (0.17302, -0.435543, 0.883383)
      Bone: Metacarpal, start: (42.728, 252.058, -6.24878), end: (46.0111, 241.729, -62.9822), direction: (-0.056841, 0.17883, 0.982237)
      Bone: Proximal, start: (46.0111, 241.729, -62.9822), end: (57.1073, 204.106, -75.5815), direction: (-0.269335, 0.913199, 0.30582)
      Bone: Intermediate, start: (57.1073, 204.106, -75.5815), end: (61.5268, 192.981, -53.0167), direction: (-0.17302, 0.435543, -0.883383)
      Bone: Distal, start: (61.5268, 192.981, -53.0167), end: (61.1716, 196.489, -36.1531), direction: (0.020621, -0.203602, -0.978837)
    Pinky finger, id: 254, length: 46.575195mm, width: 14.806326mm, direction: (0.0101278, -0.517475, 0.855638)
      Bone: Metacarpal, start: (55.8237, 251.479, -5.6243), end: (64.2852, 247.531, -58.27), direction: (-0.158255, 0.0738352, 0.984634)
      Bone: Proximal, start: (64.2852, 247.531, -58.27), end: (70.0914, 217.781, -70.28), direction: (-0.178082, 0.912469, 0.368357)
      Bone: Intermediate, start: (70.0914, 217.781, -70.28), end: (70.274, 208.448, -54.8487), direction: (-0.0101279, 0.517475, -0.855638)
      Bone: Distal, start: (70.274, 208.448, -54.8487), end: (68.5719, 210.735, -39.2126), direction: (0.107096, -0.143894, -0.983781)
Frame id: 77936, timestamp: 89404439287, hands: 1, fingers: 5
  Right hand, id 25, position: (24.7304, 237.927, -41.7584)
  pitch: -5.385188 degrees, roll: 42.302241 degrees, yaw: -15.452825 degrees
  Arm direction: (-0.162121, -0.112725, -0.980311), wrist position: (40.1631, 250.085, 4.70221), elbow position: (80.5251, 278.15, 248.763)
    Thumb finger, id: 250, length: 48.055729mm, width: 18.672222mm, direction: (-0.169221, -0.660853, -0.731189)
      Bone: Metacarpal, start: (29.3956, 225.38, 13.2948), end: (29.3956, 225.38, 13.2948), direction: (0, 0, 0)
      Bone: Proximal, start: (29.3956, 225.38, 13.2948), end: (16.5922, 193.184, -17.0049), direction: (0.278164, 0.699489, 0.658285)
      Bone: Intermediate, start: (16.5922, 193.184, -17.0049), end: (11.272, 172.407, -39.9928), direction: (0.169221, 0.660854, 0.731189)
      Bone: Distal, start: (11.272, 172.407, -39.9928), end: (11.3324, 159.929, -57.5997), direction: (-0.00279954, 0.578205, 0.815886)
    Index finger, id: 251, length: 54.225529mm, width: 17.835707mm, direction: (0.749341, -0.644963, 0.150038)
      Bone: Metacarpal, start: (19.8906, 242.733, 4.00756), end: (1.24366, 221.782, -57.7603), direction: (0.274877, 0.308839, 0.910528)
      Bone: Proximal, start: (1.24366, 221.782, -57.7603), end: (9.97781, 195.21, -85.8133), direction: (-0.220476, 0.670768, 0.708139)
      Bone: Intermediate, start: (9.97781, 195.21, -85.8133), end: (26.6785, 180.836, -82.4693), direction: (-0.749341, 0.644963, -0.150037)
      Bone: Distal, start: (26.6785, 180.836, -82.4693), end: (37.7856, 176.414, -72.2085), direction: (-0.705018, 0.280639, -0.651299)
    Middle finger, id: 252, length: 61.785637mm, width: 17.517035mm, direction: (0.585158, -0.490005, 0.646131)
      Bone: Metacarpal, start: (25.8073, 250.933, -1.15645), end: (13.9935, 236.891, -62.8157), direction: (0.183638, 0.218273, 0.958454)
      Bone: Proximal, start: (13.9935, 236.891, -62.8157), end: (30.6718, 201.889, -84.5429), direction: (-0.375256, 0.787529, 0.488857)
      Bone: Intermediate, start: (30.6718, 201.889, -84.5429), end: (46.0151, 189.041, -67.6008), direction: (-0.585158, 0.490005, -0.646131)
      Bone: Distal, start: (46.0151, 189.041, -67.6008), end: (51.8877, 189.267, -51.3001), direction: (-0.338916, -0.0130434, -0.940726)
    Ring finger, id: 253, length: 59.408539mm, width: 16.668570mm, direction: (0.416389, -0.443505, 0.793677)
      Bone: Metacarpal, start: (34.0185, 257.692, -5.05814), end: (29.5721, 250.979, -62.2536), direction: (0.0769802, 0.116215, 0.990236)
      Bone: Proximal, start: (29.5721, 250.979, -62.2536), end: (46.6356, 217.846, -79.8134), direction: (-0.414177, 0.804232, 0.426226)
      Bone: Intermediate, start: (46.6356, 217.846, -79.8134), end: (57.2716, 206.517, -59.5401), direction: (-0.416389, 0.443505, -0.793677)
      Bone: Distal, start: (57.2716, 206.517, -59.5401), end: (59.2555, 208.357, -42.5256), direction: (-0.115154, -0.106751, -0.987595)
    Pinky finger, id: 254, length: 46.575195mm, width: 14.806326mm, direction: (0.261313, -0.477751, 0.838731)
      Bone: Metacarpal, start: (46.811, 260.192, -6.58281), end: (46.6078, 260.712, -60.0472), direction: (0.00380091, -0.00974078, 0.999945)
      Bone: Proximal, start: (46.6078, 260.712, -60.0472), end: (56.7767, 233.467, -74.7881), direction: (-0.31189, 0.835652, 0.452117)
      Bone: Intermediate, start: (56.7767, 233.467, -74.7881), end: (61.4894, 224.851, -59.6617), direction: (-0.261312, 0.477752, -0.838731)
      Bone: Distal, start: (61.4894, 224.851, -59.6617), end: (61.5985, 227.451, -43.9825), direction: (-0.00685977, -0.163626, -0.986499)
Frame id: 77946, timestamp: 89404526003, hands: 1, fingers: 5
  Right hand, id 25, position: (19.1012, 234.893, -43.6539)
  pitch: -6.560239 degrees, roll: 47.228255 degrees, yaw: -18.538073 degrees
  Arm direction: (-0.182835, -0.139928, -0.973135), wrist position: (36.2654, 248.122, 1.89787), elbow position: (81.7846, 282.959, 244.172)
    Thumb finger, id: 250, length: 48.055729mm, width: 18.672222mm, direction: (-0.173228, -0.668753, -0.723023)
      Bone: Metacarpal, start: (28.3518, 222.482, 10.8479), end: (28.3518, 222.482, 10.8479), direction: (0, 0, 0)
      Bone: Proximal, start: (28.3518, 222.482, 10.8479), end: (14.4907, 189.01, -17.5441), direction: (0.301142, 0.727203, 0.616838)
      Bone: Intermediate, start: (14.4907, 189.01, -17.5441), end: (9.04461, 167.985, -40.2752), direction: (0.173228, 0.668753, 0.723023)
      Bone: Distal, start: (9.04461, 167.985, -40.2752), end: (8.58109, 155.529, -57.8916), direction: (0.0214791, 0.577191, 0.816327)
    Index finger, id: 251, length: 54.225529mm, width: 17.835707mm, direction: (0.81928, -0.55614, 0.139604)
      Bone: Metacarpal, start: (16.7418, 238.951, 2.37882), end: (-3.78348, 216.768, -58.3545), direction: (0.302566, 0.327003, 0.895278)
      Bone: Proximal, start: (-3.78348, 216.768, -58.3545), end: (7.22755, 191.124, -86.4706), direction: (-0.277951, 0.647319, 0.709733)
      Bone: Intermediate, start: (7.22755, 191.124, -86.4706), end: (25.487, 178.729, -83.3592), direction: (-0.819279, 0.55614, -0.139604)
      Bone: Distal, start: (25.487, 178.729, -83.3592), end: (37.2265, 175.63, -73.3204), direction: (-0.745159, 0.19673, -0.637209)
    Middle finger, id: 252, length: 61.785637mm, width: 17.517035mm, direction: (0.663574, -0.422839, 0.617152)
      Bone: Metacarpal, start: (21.5511, 247.689, -3.04505), end: (7.19586, 233.01, -64.0128), direction: (0.223143, 0.228175, 0.947704)
      Bone: Proximal, start: (7.19586, 233.01, -64.0128), end: (25.8964, 199.602, -86.5849), direction: (-0.420758, 0.751687, 0.507868)
      Bone: Intermediate, start: (25.8964, 199.602, -86.5849), end: (43.2958, 188.515, -70.4027), direction: (-0.663574, 0.422839, -0.617152)
      Bone: Distal, start: (43.2958, 188.515, -70.4027), end: (49.8144, 189.711, -54.3924), direction: (-0.376191, -0.0690263, -0.923967)
    Ring finger, id: 253, length: 59.408539mm, width: 16.668570mm, direction: (0.486885, -0.375939, 0.788424)
      Bone: Metacarpal, start: (28.8513, 255.195, -7.36924), end: (21.4337, 248.461, -64.2531), direction: (0.128422, 0.116593, 0.984842)
      Bone: Proximal, start: (21.4337, 248.461, -64.2531), end: (40.8861, 216.771, -81.9922), direction: (-0.472162, 0.769198, 0.430577)
      Bone: Intermediate, start: (40.8861, 216.771, -81.9922), end: (53.3229, 207.168, -61.853), direction: (-0.486885, 0.375939, -0.788424)
      Bone: Distal, start: (53.3229, 207.168, -61.853), end: (55.7121, 209.725, -44.9839), direction: (-0.138683, -0.148386, -0.979157)
    Pinky finger, id: 254, length: 46.575195mm, width: 14.806326mm, direction: (0.329565, -0.419095, 0.846018)
      Bone: Metacarpal, start: (41.2419, 258.864, -9.65741), end: (37.6193, 259.697, -62.9953), direction: (0.0677536, -0.0155872, 0.99758)
      Bone: Proximal, start: (37.6193, 259.697, -62.9953), end: (49.9029, 233.071, -77.2495), direction: (-0.376748, 0.816656, 0.437188)
      Bone: Intermediate, start: (49.9029, 233.071, -77.2495), end: (55.8465, 225.513, -61.9916), direction: (-0.329565, 0.419095, -0.846018)
      Bone: Distal, start: (55.8465, 225.513, -61.9916), end: (56.189, 228.612, -46.4067), direction: (-0.0215442, -0.195009, -0.980565)
Frame id: 77955, timestamp: 89404604148, hands: 1, fingers: 5
  Right hand, id 25, position: (16.3137, 231.774, -42.261)
  pitch: -8.129301 degrees, roll: 47.624403 degrees, yaw: -18.918658 degrees
  Arm direction: (-0.195862, -0.161752, -0.967199), wrist position: (33.6466, 246.253, 2.84441), elbow position: (82.409, 286.523, 243.641)
    Thumb finger, id: 250, length: 48.055729mm, width: 18.672222mm, direction: (-0.158586, -0.692113, -0.704152)
      Bone: Metacarpal, start: (26.0658, 220.751, 12.4513), end: (26.0658, 220.751, 12.4513), direction: (0, 0, 0)
      Bone: Proximal, start: (26.0658, 220.751, 12.4513), end: (12.8006, 186.163, -14.867), direction: (0.288196, 0.751455, 0.593513)
      Bone: Intermediate, start: (12.8006, 186.163, -14.867), end: (7.8148, 164.403, -37.0049), direction: (0.158586, 0.692113, 0.704152)
      Bone: Distal, start: (7.8148, 164.403, -37.0049), end: (8.07824, 151.777, -54.5038), direction: (-0.0122074, 0.585086, 0.810879)
    Index finger, id: 251, length: 54.225529mm, width: 17.835707mm, direction: (0.819035, -0.563985, 0.105371)
      Bone: Metacarpal, start: (14.2249, 236.893, 3.67889), end: (-6.47753, 213.069, -56.369), direction: (0.305177, 0.351192, 0.885173)
      Bone: Proximal, start: (-6.47753, 213.069, -56.369), end: (2.96983, 187.272, -84.9103), direction: (-0.238479, 0.651195, 0.720467)
      Bone: Intermediate, start: (2.96983, 187.272, -84.9103), end: (21.2238, 174.703, -82.5618), direction: (-0.819035, 0.563985, -0.105371)
      Bone: Distal, start: (21.2238, 174.703, -82.5618), end: (33.3199, 171.589, -72.9602), direction: (-0.767794, 0.197623, -0.609456)
    Middle finger, id: 252, length: 61.785637mm, width: 17.517035mm, direction: (0.706153, -0.511972, 0.489114)
      Bone: Metacarpal, start: (18.9044, 245.551, -1.98303), end: (4.2906, 229.287, -62.4854), direction: (0.227162, 0.252808, 0.940471)
      Bone: Proximal, start: (4.2906, 229.287, -62.4854), end: (20.1752, 196.632, -88.1102), direction: (-0.357401, 0.734747, 0.576551)
      Bone: Intermediate, start: (20.1752, 196.632, -88.1102), end: (38.6911, 183.207, -75.2852), direction: (-0.706154, 0.511972, -0.489113)
      Bone: Distal, start: (38.6911, 183.207, -75.2852), end: (47.2119, 182.316, -60.2235), direction: (-0.491736, 0.0514232, -0.869224)
    Ring finger, id: 253, length: 59.408539mm, width: 16.668570mm, direction: (0.565448, -0.475844, 0.673677)
      Bone: Metacarpal, start: (26.0952, 253.028, -6.53416), end: (18.3623, 244.875, -63.19), direction: (0.133882, 0.141154, 0.980893)
      Bone: Proximal, start: (18.3623, 244.875, -63.19), end: (35.658, 214.151, -84.5014), direction: (-0.419814, 0.745768, 0.517287)
      Bone: Intermediate, start: (35.658, 214.151, -84.5014), end: (50.1015, 201.996, -67.2932), direction: (-0.565448, 0.475844, -0.673677)
      Bone: Distal, start: (50.1015, 201.996, -67.2932), end: (54.7349, 202.366, -50.7039), direction: (-0.268942, -0.0215186, -0.962916)
    Pinky finger, id: 254, length: 46.575195mm, width: 14.806326mm, direction: (0.395592, -0.504011, 0.767775)
